source_index,target_index,neighbor_rank,distance,relationship_category,relationship_description,raw_anion_group,raw_cations,raw_extra_anions,raw_hydration,raw_structural_water,raw_structure,weighted_anion_group,weighted_cations,weighted_extra_anions,weighted_hydration,weighted_structural_water,weighted_structure
3300,643,9,0.05790000036358833,coupled_substitution,Coordinated cation and residual-anion substitutions in one anion framework.,0.0,0.11,0.055,0.0,0.0,0.75,0.0,0.0363,0.0066,0.0,0.0,0.015
3300,5658,10,0.05790000036358833,coupled_substitution,Coordinated cation and residual-anion substitutions in one anion framework.,0.0,0.11,0.055,0.0,0.0,0.75,0.0,0.0363,0.0066,0.0,0.0,0.015
3301,5636,1,0.014999999664723873,polymorph,Same parsed chemistry and formula water; differentiated by structure only.,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.015
3301,2815,2,0.019999999552965164,polymorph,Same parsed chemistry and formula water; differentiated by structure only.,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02
3301,5069,3,0.02979999966919422,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.06,0.0,0.0,0.0,0.5,0.0,0.0198,0.0,0.0,0.0,0.01
3301,4844,4,0.039799999445676804,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.06,0.0,0.0,0.0,1.0,0.0,0.0198,0.0,0.0,0.0,0.02
3301,1476,5,0.04639999940991402,extra_anion_analogue,Same cation and oxyanion framework with residual-anion substitution.,0.0,0.0,0.22,0.0,0.0,1.0,0.0,0.0,0.0264,0.0,0.0,0.02
3301,4609,6,0.04639999940991402,extra_anion_analogue,Same cation and oxyanion framework with residual-anion substitution.,0.0,0.0,0.22,0.0,0.0,1.0,0.0,0.0,0.0264,0.0,0.0,0.02
3301,6029,7,0.04639999940991402,extra_anion_analogue,Same cation and oxyanion framework with residual-anion substitution.,0.0,0.0,0.22,0.0,0.0,1.0,0.0,0.0,0.0264,0.0,0.0,0.02
3301,773,8,0.04639999940991402,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.07999999999999999,0.0,0.0,0.0,1.0,0.0,0.026399999999999996,0.0,0.0,0.0,0.02
3301,5192,9,0.05959999933838844,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.12,0.0,0.0,0.0,1.0,0.0,0.0396,0.0,0.0,0.0,0.02
3301,71,10,0.05959999933838844,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.12,0.0,0.0,0.0,1.0,0.0,0.0396,0.0,0.0,0.0,0.02
3302,3123,1,0.014999999664723873,polymorph,Same parsed chemistry and formula water; differentiated by structure only.,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.015
3302,5340,2,0.014999999664723873,polymorph,Same parsed chemistry and formula water; differentiated by structure only.,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.015
3302,2813,3,0.1239333301782608,coupled_substitution,Coordinated cation and residual-anion substitutions in one anion framework.,0.0,0.2533333333333333,0.21111111111111108,0.0,0.0,0.75,0.0,0.0836,0.02533333333333333,0.0,0.0,0.015
3302,5171,4,0.1540333330631256,anion_group_analogue,Same cations and residual anions with substituted oxyanion groups.,0.3233333333333333,0.0,0.0,0.0,0.0,0.75,0.13903333333333331,0.0,0.0,0.0,0.0,0.015
3302,4470,5,0.16896189749240875,compositional_subset,One parsed formula feature set is a strict subset of the other.,0.3233333333333333,0.04523809523809523,0.0,0.0,0.0,0.75,0.13903333333333331,0.014928571428571426,0.0,0.0,0.0,0.015
3302,4387,6,0.17153415083885193,compositional_subset,One parsed formula feature set is a strict subset of the other.,0.1293333333333333,0.24301075268817202,0.17272727272727267,0.0,0.0,0.75,0.05561333333333332,0.08019354838709677,0.02072727272727272,0.0,0.0,0.015
3302,39,7,0.17426666617393494,multiple_substitutions,More than one compositional component differs materially.,0.2616666666666666,0.14166666666666664,0.0,0.0,0.0,0.75,0.11251666666666664,0.04674999999999999,0.0,0.0,0.0,0.015
3302,2466,8,0.1749333292245865,compositional_subset,One parsed formula feature set is a strict subset of the other.,0.3233333333333333,0.06333333333333331,0.0,0.0,0.0,0.75,0.13903333333333331,0.020899999999999995,0.0,0.0,0.0,0.015
3302,4835,9,0.23142743110656738,multiple_substitutions,More than one compositional component differs materially.,0.31333333333333335,0.18586956521739129,0.16964285714285715,0.0,0.0,0.75,0.13473333333333334,0.06133695652173913,0.02035714285714286,0.0,0.0,0.015
3302,0,10,0.2324083298444748,multiple_substitutions,More than one compositional component differs materially.,0.3233333333333333,0.23749999999999993,0.0,0.0,0.0,0.75,0.13903333333333331,0.07837499999999999,0.0,0.0,0.0,0.015
3303,2576,1,0.08365064114332199,multiple_substitutions,More than one compositional component differs materially.,0.07083333333333332,0.11573426573426572,0.0,0.0,0.0,0.75,0.030458333333333327,0.03819230769230769,0.0,0.0,0.0,0.015
3303,2315,2,0.10522756725549698,multiple_substitutions,More than one compositional component differs materially.,0.07083333333333332,0.1811188811188811,0.0,0.0,0.0,0.75,0.030458333333333327,0.05976923076923077,0.0,0.0,0.0,0.015
3303,1077,3,0.23742564022541046,multiple_substitutions,More than one compositional component differs materially.,0.3133333333333333,0.2657342657342657,0.0,0.0,0.0,0.75,0.13473333333333332,0.08769230769230768,0.0,0.0,0.0,0.015
3303,5798,4,0.2382500022649765,multiple_substitutions,More than one compositional component differs materially.,0.42499999999999993,0.12272727272727271,0.0,0.0,0.0,0.75,0.18274999999999997,0.040499999999999994,0.0,0.0,0.0,0.015
3303,1915,5,0.2382500022649765,multiple_substitutions,More than one compositional component differs materially.,0.42499999999999993,0.12272727272727271,0.0,0.0,0.0,0.75,0.18274999999999997,0.040499999999999994,0.0,0.0,0.0,0.015
3303,4391,6,0.2448333352804184,compositional_subset,One parsed formula feature set is a strict subset of the other.,0.2833333333333333,0.32727272727272727,0.0,0.0,0.0,0.75,0.12183333333333334,0.108,0.0,0.0,0.0,0.015
3303,2043,7,0.24983333051204681,multiple_substitutions,More than one compositional component differs materially.,0.2833333333333333,0.16969696969696965,0.475,0.0,0.0,0.75,0.12183333333333334,0.05599999999999999,0.056999999999999995,0.0,0.0,0.015
3303,5960,8,0.25866666436195374,anion_group_analogue,Same cations and residual anions with substituted oxyanion groups.,0.5666666666666667,0.0,0.0,0.0,0.0,0.75,0.24366666666666667,0.0,0.0,0.0,0.0,0.015
3303,3723,9,0.2640500068664551,multiple_substitutions,More than one compositional component differs materially.,0.485,0.12272727272727271,0.0,0.0,0.0,0.75,0.20854999999999999,0.040499999999999994,0.0,0.0,0.0,0.015
3303,3069,10,0.27098333835601807,multiple_substitutions,More than one compositional component differs materially.,0.3633333333333333,0.30227272727272725,0.0,0.0,0.0,0.75,0.1562333333333333,0.09974999999999999,0.0,0.0,0.0,0.015
3304,4729,1,0.020742857828736305,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.06285714285714285,0.0,0.0,0.0,0.0,0.0,0.02074285714285714,0.0,0.0,0.0,0.0
3304,538,2,0.046029046177864075,compositional_subset,One parsed formula feature set is a strict subset of the other.,0.0,0.1357142857142857,0.0,0.0,0.024866665267155436,0.0,0.0,0.04478571428571428,0.0,0.0,0.001243333263357772,0.0
3304,5186,3,0.06546586751937866,compositional_subset,One parsed formula feature set is a strict subset of the other.,0.0,0.19428571428571423,0.0,0.0,0.02703160411389664,0.0,0.0,0.0641142857142857,0.0,0.0,0.001351580205694832,0.0
3304,2388,4,0.07692142575979233,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.23309523809523808,0.0,0.0,0.0,0.0,0.0,0.07692142857142857,0.0,0.0,0.0,0.0
3304,3450,5,0.08751475811004639,same_structural_group,Different composition components within the same named structural group.,0.0,0.2614285714285714,0.0,0.0,0.024866665267155436,0.0,0.0,0.08627142857142857,0.0,0.0,0.001243333263357772,0.0
3304,1872,6,0.10178571194410324,coupled_substitution,Coordinated cation and residual-anion substitutions in one anion framework.,0.0,0.1357142857142857,0.475,0.0,0.0,0.0,0.0,0.04478571428571428,0.056999999999999995,0.0,0.0,0.0
3304,2506,7,0.11509333550930023,same_structural_group,Different composition components within the same named structural group.,0.0,0.345,0.0,0.0,0.024866665267155436,0.0,0.0,0.11384999999999999,0.0,0.0,0.001243333263357772,0.0
3304,4293,8,0.1225285679101944,coupled_substitution,Coordinated cation and residual-anion substitutions in one anion framework.,0.0,0.19857142857142857,0.475,0.0,0.0,0.0,0.0,0.06552857142857144,0.056999999999999995,0.0,0.0,0.0
3304,1894,9,0.1225285679101944,coupled_substitution,Coordinated cation and residual-anion substitutions in one anion framework.,0.0,0.19857142857142857,0.475,0.0,0.0,0.0,0.0,0.06552857142857144,0.056999999999999995,0.0,0.0,0.0
3304,2634,10,0.12449536472558975,multiple_substitutions,More than one compositional component differs materially.,0.0,0.20232142857142854,0.0,0.1826061944859854,0.7719796553163858,0.5,0.0,0.06676607142857142,0.0,0.00913030972429927,0.038598982765819294,0.01
3305,4430,1,0.00989999994635582,same_structural_group,Different composition components within the same named structural group.,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0099,0.0,0.0,0.0,0.0
3305,3189,2,0.04712500050663948,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.11249999999999999,0.0,0.0,0.0,0.5,0.0,0.037125,0.0,0.0,0.0,0.01
3305,3107,3,0.05667482689023018,coupled_substitution,Coordinated cation and residual-anion substitutions in one anion framework.,0.0,0.15,0.05979020979020979,0.0,0.0,0.0,0.0,0.0495,0.007174825174825174,0.0,0.0,0.0
3305,4992,4,0.06620000302791595,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.13999999999999999,0.0,0.0,0.0,1.0,0.0,0.0462,0.0,0.0,0.0,0.02
3305,2910,5,0.07426931709051132,distant_analogue,No more specific rule applies at the selected neighbourhood scale.,0.0,0.14875,0.04318181818181817,0.0,0.0,1.0,0.0,0.0490875,0.00518181818181818,0.0,0.0,0.02
3305,4008,6,0.07566428929567337,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.22928571428571426,0.0,0.0,0.0,0.0,0.0,0.07566428571428571,0.0,0.0,0.0,0.0
3305,769,7,0.08873863518238068,coupled_substitution,Coordinated cation and residual-anion substitutions in one anion framework.,0.0,0.2375,0.08636363636363636,0.0,0.0,0.0,0.0,0.078375,0.010363636363636363,0.0,0.0,0.0
3305,1541,8,0.09456250071525574,cation_analogue,Same anion framework with cation substitution; valence evidence may be incomplete.,0.0,0.25625,0.0,0.0,0.0,0.5,0.0,0.0845625,0.0,0.0,0.0,0.01
3305,4526,9,0.10080114006996155,coupled_substitution,Coordinated cation and residual-anion substitutions in one anion framework.,0.0,0.24374999999999997,0.08636363636363634,0.0,0.0,0.5,0.0,0.0804375,0.01036363636363636,0.0,0.0,0.01
3305,2379,10,0.10315056890249252,compositional_subset,One parsed formula feature set is a strict subset of the other.,0.0,0.296875,0.04318181818181817,0.0,0.0,0.0,0.0,0.09796875000000001,0.00518181818181818,0.0,0.0,0.0
3306,5804,1,0.0336875319480896,distant_analogue,No more specific rule applies at the selected neighbourhood scale.,0.0,0.04928571428571423,0.020193704600484166,0.0,0.0,0.75,0.0,0.016264285714285696,0.0024232445520581,0.0,0.0,0.015
3306,2524,2,0.03636246919631958,distant_analogue,No more specific rule applies at the selected neighbourhood scale.,0.0,0.03285714285714286,0.04599677158999195,0.0,0.0,1.0,0.0,0.010842857142857145,0.005519612590799034,0.0,0.0,0.02
3306,4457,3,0.038594674319028854,coupled_substitution,Coordinated cation and residual-anion substitutions in one anion framework.,0.0,0.09857142857142853,0.05055084745762704,0.0,0.0,0.0,0.0,0.03252857142857142,0.006066101694915245,0.0,0.0,0.0
3306,259,4,0.03883880749344826,extra_anion_analogue,Same cation and oxyanion framework with residual-anion substitution.,0.0,0.013348214285714238,0.28694915254237285,0.0,0.0,0.0,0.0,0.004404910714285699,0.03443389830508474,0.0,0.0,0.0
3306,2453,5,0.04148135706782341,extra_anion_analogue,Same cation and oxyanion framework with residual-anion substitution.,0.0,0.0,0.22067796610169493,0.0,0.0,0.75,0.0,0.0,0.026481355932203392,0.0,0.0,0.015
3306,5175,6,0.047726720571517944,compositional_subset,One parsed formula feature set is a strict subset of the other.,0.0,0.1314285714285714,0.03629409070087024,0.0,0.0,0.0,0.0,0.04337142857142856,0.004355290884104428,0.0,0.0,0.0
3306,5694,7,0.04813818261027336,distant_analogue,No more specific rule applies at the selected neighbourhood scale.,0.0,0.04928571428571423,0.09894915254237287,0.0,0.0,1.0,0.0,0.016264285714285696,0.011873898305084743,0.0,0.0,0.02
3306,2195,8,0.04813818261027336,distant_analogue,No more specific rule applies at the selected neighbourhood scale.,0.0,0.04928571428571423,0.09894915254237287,0.0,0.0,1.0,0.0,0.016264285714285696,0.011873898305084743,0.0,0.0,0.02
3306,4251,9,0.05147489905357361,compositional_subset,One parsed formula feature set is a strict subset of the other.,0.0,0.14511904761904754,0.029880115750310025,0.0,0.0,0.0,0.0,0.04788928571428569,0.003585613890037203,0.0,0.0,0.0
3306,3095,10,0.05308329313993454,compositional_subset,One parsed formula feature set is a strict subset of the other.,0.0,0.14511904761904754,0.04328340559716191,0.0,0.0,0.0,0.0,0.04788928571428569,0.0051940086716594286,0.0,0.0,0.0
3307,3378,1,0.027831608429551125,distant_analogue,No more specific rule applies at the selected neighbourhood scale.,0.0,0.0,0.030844155844155854,0.0,0.1826061944859854,0.75,0.0,0.0,0.0037012987012987023,0.0,0.00913030972429927,0.015
3307,2182,2,0.06359852105379105,multiple_substitutions,More than one compositional component differs materially.,0.0,0.0,0.030844155844155854,0.21533827903669653,0.6826061944859854,0.75,0.0,0.0,0.0037012987012987023,0.010766913951834827,0.03413030972429927,0.015
3307,2762,3,0.07436543703079224,multiple_substitutions,More than one compositional component differs materially.,0.0,0.0,0.030844155844155854,0.43067655807339306,0.6826061944859854,0.75,0.0,0.0,0.0037012987012987023,0.021533827903669655,0.03413030972429927,0.015
3307,6077,4,0.08920378237962723,multiple_substitutions,More than one compositional component differs materially.,0.0,0.0,0.06477272727272726,0.6460148371100896,0.6826061944859854,0.75,0.0,0.0,0.0077727272727272706,0.03230074185550448,0.03413030972429927,0.015
3307,5473,5,0.09173636883497238,compositional_subset,One parsed formula feature set is a strict subset of the other.,0.0,0.10555555555555554,0.06477272727272726,0.0,0.6826061944859854,0.75,0.0,0.03483333333333333,0.0077727272727272706,0.0,0.03413030972429927,0.015
3307,3914,6,0.10684772580862045,coupled_substitution,Coordinated cation and residual-anion substitutions in one anion framework.,0.0,0.2375,0.11227272727272725,0.0,0.0,0.75,0.0,0.078375,0.01347272727272727,0.0,0.0,0.015
3307,3539,7,0.10747019946575165,compositional_subset,One parsed formula feature set is a strict subset of the other.,0.0,0.012222222222222221,0.06477272727272726,0.9306765580733931,0.6826061944859854,0.75,0.0,0.004033333333333333,0.0077727272727272706,0.04653382790366966,0.03413030972429927,0.015
3307,2840,8,0.1086641401052475,multiple_substitutions,More than one compositional component differs materially.,0.0,0.0,0.31666666666666665,0.43067655807339306,0.6826061944859854,0.75,0.0,0.0,0.038,0.021533827903669655,0.03413030972429927,0.015
3307,3229,9,0.10915303975343704,compositional_subset,One parsed formula feature set is a strict subset of the other.,0.0,0.15833333333333333,0.06477272727272726,0.0,0.6826061944859854,0.75,0.0,0.05225,0.0077727272727272706,0.0,0.03413030972429927,0.015
3307,5008,10,0.11485303938388824,compositional_subset,One parsed formula feature set is a strict subset of the other.,0.0,0.1583333333333333,0.11227272727272725,0.0,0.6826061944859854,0.75,0.0,0.05224999999999999,0.01347272727272727,0.0,0.03413030972429927,0.015
3308,1493,1,0.06780000030994415,coupled_substitution,Coordinated cation and residual-anion substitutions in one anion framework.,0.0,0.10545454545454547,0.15,0.0,0.0,0.75,0.0,0.034800000000000005,0.018,0.0,0.0,0.015
3308,1251,2,0.07122500240802765,coupled_substitution,Coordinated cation and residual-anion substitutions in one anion framework.,0.0,0.11583333333333332,0.15,0.0,0.0,0.75,0.0,0.038224999999999995,0.018,0.0,0.0,0.015
